stop_id,stop_type_id,stop_type_name,start_at,ends_at,duration_minutes
a80fe3c3-c9d5-411f-9688-fee47ffb2a49,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-30T16:04:00,2025-01-30T16:26:32.239200,22.5
d44f6c79-7bc9-4bf4-8311-d29ddb24582b,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-30T16:49:00,2025-01-30T16:49:49.157684,0.8
f1581f90-f6dd-43cf-8684-1f627e26a5e0,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-01-30T17:07:00,2025-01-30T18:01:03.553472,54.1
83aef596-6098-4daa-855d-868aa74da087,d0f0c31b-9368-4155-9ad9-b8a9f4755b88,Vacuum System Maintenance,2025-01-30T18:53:00,2025-01-30T20:04:00.425053,71.0
13dbeeaa-e8be-4eeb-ad44-6bece9c75f3e,43e0f14d-c79c-47b5-9402-ef93f6e407b0,Screen Pack Change,2025-01-30T20:23:00,2025-01-30T21:03:51.509015,40.9
0e93d629-d52d-4735-accc-97c3f40b90ee,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-01-30T22:07:00,2025-01-30T22:15:59.682075,9.0
570f2424-f48c-467c-9e5f-ce5d1f1c4725,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-01-30T23:40:00,2025-01-30T23:52:08.638253,12.1
54b91416-ba95-4a54-a990-d4da0dec2cf0,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-01-31T00:52:00,2025-01-31T00:57:44.454202,5.7
d65c9add-6454-4e10-97d9-155a1516d17b,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-31T02:15:00,2025-01-31T02:24:31.808304,9.5
bd774801-4695-4a1f-8f9c-f33825c56469,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-31T06:44:00,2025-01-31T06:46:43.053871,2.7
4f1abbed-e382-45b2-909d-a11ba6800f86,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-31T06:57:00,2025-01-31T07:23:41.445086,26.7
1574bf2c-63a1-49b4-80e2-4a0634d2d877,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-31T07:49:00,2025-01-31T07:51:38.923972,2.6
ff17aba4-e261-4f59-88ce-5c990c55a47d,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-01-31T08:13:00,2025-01-31T08:37:27.173966,24.5
d2443aba-e436-4a97-84ce-653efb692564,a759c756-9ed0-4a00-8c9f-79f3b4bf4c0a,Temperature Zone Deviation,2025-01-31T08:42:00,2025-01-31T09:15:42.038749,33.7
28b146ef-e78d-48cd-86b9-48d8200e6f11,f1024d23-09ec-46e6-8cbd-e026c6c19294,Material Contamination,2025-01-31T09:32:00,2025-01-31T11:28:40.091065,116.7
a2564b6f-f7ee-4334-9d4a-97e7d6b88f42,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-31T12:44:00,2025-01-31T13:05:59.563179,22.0
637f59ff-6b92-4fd6-923a-b80657f15068,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-31T14:01:00,2025-01-31T14:35:42.826098,34.7
a1557e6a-8c93-4ab2-8d35-e0b9850e33c8,43e0f14d-c79c-47b5-9402-ef93f6e407b0,Screen Pack Change,2025-01-31T16:36:00,2025-01-31T16:58:58.719956,23.0
c656c09a-2bb3-40b4-99d0-77b889e2ef84,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-31T17:04:00,2025-01-31T17:05:47.752316,1.8
5faa5e95-777d-47ca-abb2-ae9a22855cd5,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-01-31T18:24:00,2025-01-31T18:25:32.152552,1.5
8b2e20fa-a0f3-4ae0-9b4a-2315cd7217b8,1ba11308-7a25-4ed9-aea4-daa02fe863e3,Cooling System Check,2025-01-31T19:14:00,2025-01-31T19:28:42.312647,14.7
3309cc77-2d2b-43dd-8bbb-4f12a625cdaa,a759c756-9ed0-4a00-8c9f-79f3b4bf4c0a,Temperature Zone Deviation,2025-01-31T19:34:00,2025-01-31T20:08:43.881577,34.7
1741cce7-2be6-4b93-987e-50430a923664,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-01-31T21:42:00,2025-01-31T21:53:22.976198,11.4
ab6aca17-0405-4e75-91a1-92d87ab7a013,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-01T02:58:00,2025-02-01T03:02:46.418312,4.8
151e8c3c-d385-435d-aa0c-cc189e4e0730,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-02-01T03:15:00,2025-02-01T03:35:48.456997,20.8
2c9570c1-0cb5-4853-9f0a-eec0c6294a6f,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-01T05:10:00,2025-02-01T05:30:46.134623,20.8
2c516024-f29e-4dfd-b5a3-356846b07751,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-02-01T08:24:00,2025-02-01T08:55:10.904769,31.2
6f6a9a11-d636-4915-9e4a-28e1edfb8be6,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-02-01T09:12:00,2025-02-01T09:16:15.267497,4.3
4371dc11-6163-432d-a379-52f03322253d,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-02-01T09:27:00,2025-02-01T09:34:26.682157,7.4
0774690e-90fe-45f9-90e2-6a66bd6b22a1,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-02-01T09:56:00,2025-02-01T10:12:56.661382,16.9
b4c7632d-54cb-4547-a6fb-6e2142897225,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-01T13:24:00,2025-02-01T13:47:03.430200,23.1
c18d7c94-3cbf-48d9-acd2-3717d610effb,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-01T15:27:00,2025-02-01T15:35:27.718715,8.5
9cc6cd3e-bde5-492c-adf3-73aa84d91a30,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-01T16:00:00,2025-02-01T16:13:14.527941,13.2
d5f8f42b-cb60-44f4-a5f6-8c9ca6f0e73b,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-01T16:25:00,2025-02-01T16:31:18.454742,6.3
64cf377a-3142-4a32-a4ad-b5da572a190c,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-02-01T16:51:00,2025-02-01T17:29:53.675856,38.9
b61be101-da19-4033-a19b-a31e8301c150,f1024d23-09ec-46e6-8cbd-e026c6c19294,Material Contamination,2025-02-01T18:14:00,2025-02-01T19:20:57.568272,67.0
68e49aad-f49a-4b36-bdbc-8c295052eb87,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-01T19:30:00,2025-02-01T19:36:55.509534,6.9
85dec786-05be-4631-8d5d-c164675e1afa,f1024d23-09ec-46e6-8cbd-e026c6c19294,Material Contamination,2025-02-01T21:14:00,2025-02-01T22:04:46.487650,50.8
a447e89b-db8b-43bf-94de-308735cf1e50,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-02T02:07:00,2025-02-02T02:07:41.722766,0.7
c1fc864f-9384-4443-b1cc-ed8beb92c013,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-02-02T04:24:00,2025-02-02T05:03:22.109554,39.4
a6ecf083-6e6f-4960-a131-95f0b70e7239,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-02-02T05:40:00,2025-02-02T05:43:42.875268,3.7
c2d14a04-0d30-4f8e-818c-73760644f789,f1024d23-09ec-46e6-8cbd-e026c6c19294,Material Contamination,2025-02-02T06:49:00,2025-02-02T08:15:55.020684,86.9
314b1e8c-b551-4c87-bf22-22a0f089f2bf,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-02-02T11:04:00,2025-02-02T11:16:47.895307,12.8
f4fe4a71-6e4d-4874-964d-02340180d252,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-02-02T12:16:00,2025-02-02T12:35:48.951962,19.8
2e5a712b-7a2f-490f-a5d6-796ab3b164c6,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-02T12:37:00,2025-02-02T13:02:34.034400,25.6
04640ff6-7a1b-4da1-b6ff-d465db5a08ca,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-02T13:14:00,2025-02-02T13:20:45.153657,6.8
0534b487-532c-479c-ab04-36d35a924a2f,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-02T13:39:00,2025-02-02T13:59:08.520358,20.1
09520149-eb29-4e5e-ab48-ca486a70c56c,a759c756-9ed0-4a00-8c9f-79f3b4bf4c0a,Temperature Zone Deviation,2025-02-02T14:17:00,2025-02-02T14:50:01.839905,33.0
98a8188a-ae69-43a7-8ec2-e29074da1381,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-02T15:54:00,2025-02-02T15:58:01.289753,4.0
553bae38-316c-47e2-a917-d25855d99114,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-02-02T17:21:00,2025-02-02T17:28:08.614833,7.1
440f58b5-704e-47a9-8f63-7b06201eb8b8,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-02T18:40:00,2025-02-02T18:40:09.186792,0.2
97dd57f8-6d54-4214-9654-95d2800c9c45,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-02-02T18:41:00,2025-02-02T19:10:03.072245,29.1
9c806e19-0de3-4f44-953f-ea8215116f60,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-02-02T19:57:00,2025-02-02T20:33:50.642619,36.8
55a1a47f-3c26-4b7b-86ad-f3e618808b50,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-02T21:18:00,2025-02-02T21:36:09.796183,18.2
227f20b8-415e-4a5d-9b6c-2a5e4c0bb517,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-02T22:04:00,2025-02-02T22:07:12.773825,3.2
041909fb-6dbd-404d-b7e0-a367a992c507,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-02-02T22:57:00,2025-02-02T22:58:53.976042,1.9
bec86936-ec77-47a7-ad3e-ebba95dd499e,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-02T22:59:00,2025-02-02T23:31:42.077193,32.7
51c055fc-a4a3-4457-b95b-dcfae2c0cfa2,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-02T23:36:00,2025-02-02T23:40:17.014518,4.3
2f4666aa-2c5e-425f-87a4-7fdd366e4a72,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-02-03T02:46:00,2025-02-03T03:02:34.246815,16.6
b2fb9fd7-ee36-4014-b15e-90fd128d01d2,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-02-03T05:23:00,2025-02-03T05:39:58.276698,17.0
234759eb-4bec-47e2-ada4-b26796714de5,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-03T09:48:00,2025-02-03T09:54:37.298431,6.6
8ac43dc2-24a0-4277-98e1-db20a452c623,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-02-03T11:54:00,2025-02-03T11:55:18.738283,1.3
f200999c-beef-45f7-887d-3e8594fa80de,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-02-03T12:13:00,2025-02-03T12:13:20.859544,0.3
443e76f1-5240-48e6-9946-78ca77fd269b,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-03T13:13:00,2025-02-03T13:18:47.412730,5.8
f4c1d655-abdf-410e-9ec6-8e3656bb2449,1ba11308-7a25-4ed9-aea4-daa02fe863e3,Cooling System Check,2025-02-03T13:27:00,2025-02-03T13:29:46.591731,2.8
f68f3dda-4b05-4c89-9603-bd6e91f30dc2,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-03T13:54:00,2025-02-03T14:03:07.196210,9.1
7f3bdf52-f306-4d01-b141-34d9804ca2a5,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-02-03T15:28:00,2025-02-03T15:35:58.197996,8.0
6575dbc8-fe0f-4898-ab37-890e5ee93ae3,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-03T16:06:00,2025-02-03T16:27:12.539009,21.2
af81f46e-2aab-4b8c-a3c9-0321c61fcd2b,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-03T17:32:00,2025-02-03T17:36:18.312700,4.3
43264944-521f-4ccc-a1ba-bd41b735401e,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-03T18:52:00,2025-02-03T18:55:47.937885,3.8
3c597d0e-9dce-46c1-b0df-42cbc33d2074,a759c756-9ed0-4a00-8c9f-79f3b4bf4c0a,Temperature Zone Deviation,2025-02-03T20:41:00,2025-02-03T21:00:54.701321,19.9
590bc2ac-2fae-4557-8d02-6cb439160b67,d0f0c31b-9368-4155-9ad9-b8a9f4755b88,Vacuum System Maintenance,2025-02-03T21:47:00,2025-02-03T22:04:44.638322,17.7
9fc49038-5257-4ba2-89a6-9d4fc276db4a,b912146a-7274-4533-9825-214f48b41a6f,Bearing Temperature Alert,2025-02-03T22:20:00,2025-02-03T22:49:11.455860,29.2
244edb92-e86e-40dd-a1f9-5ead3460fa94,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-03T22:54:00,2025-02-03T23:01:16.699042,7.3
85f1d7d5-3ee8-4abf-ba5e-768526f28822,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-03T23:14:00,2025-02-03T23:19:53.590290,5.9
c5313422-d0c3-4ac2-9105-3d649127bc9c,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-03T23:29:00,2025-02-03T23:46:25.705654,17.4
0dbda353-ff95-4e00-8218-17c4dac66bad,1ba11308-7a25-4ed9-aea4-daa02fe863e3,Cooling System Check,2025-02-04T00:20:00,2025-02-04T00:28:24.646997,8.4
44a949fe-baf8-4923-a207-c4402eb5ce11,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-02-04T05:11:00,2025-02-04T05:12:44.348138,1.7
19a4d475-1bf9-4777-b611-d6af5dc6232e,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-04T05:21:00,2025-02-04T05:37:01.364448,16.0
cb8c1485-9f74-430c-93e2-2baa584eaf3e,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-04T06:21:00,2025-02-04T06:26:14.242021,5.2
664a4531-22ea-406a-81c8-e68e43bd0a61,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-02-04T06:59:00,2025-02-04T07:12:20.501967,13.3
ba57813b-2e4b-4ba9-a25e-1cbc3f6a06b9,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-02-04T07:22:00,2025-02-04T07:46:55.356209,24.9
9e99c256-fab2-4402-a636-d6c7e74d8862,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-04T07:47:00,2025-02-04T07:54:23.881379,7.4
43a50eca-b5b5-4c35-a88a-d5e3c12787aa,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-04T08:59:00,2025-02-04T09:14:29.353317,15.5
60a002f1-995e-4051-a9c5-57e963d8b302,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-04T09:52:00,2025-02-04T10:17:31.984729,25.5
8523c1a9-ae3a-4070-9663-27f0ae4446e7,1ba11308-7a25-4ed9-aea4-daa02fe863e3,Cooling System Check,2025-02-04T10:28:00,2025-02-04T11:28:00.283447,60.0
3804e80a-5ee4-4512-8d13-14a85c08bdd2,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-02-04T14:10:00,2025-02-04T14:23:21.917877,13.4
95fba62f-121d-4ac7-97ba-d58a93f5af5f,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-02-04T14:38:00,2025-02-04T14:58:57.217859,21.0
9fd75e08-2dfd-4cfa-945c-618220e4fcd4,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-04T15:10:00,2025-02-04T15:30:28.528964,20.5
aec2f769-5811-4076-b3d4-2300ae9fde4e,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-02-04T15:44:00,2025-02-04T16:24:54.206735,40.9
e13185a9-482e-4f05-93f0-2886c629af59,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-04T16:25:00,2025-02-04T16:33:04.332066,8.1
a6fce057-f34c-4f0b-9711-af0a141f54ac,d0f0c31b-9368-4155-9ad9-b8a9f4755b88,Vacuum System Maintenance,2025-02-04T17:22:00,2025-02-04T18:11:00.370488,49.0
e7b327e6-8687-49d2-82b0-579e141d0bd0,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-04T21:10:00,2025-02-04T21:16:58.664054,7.0
d405f36d-f00b-458d-8385-0976a5e31b08,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-02-04T21:17:00,2025-02-04T21:22:06.155404,5.1
864336d5-69ff-40ee-8bcc-eea6f425a151,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-04T21:23:00,2025-02-04T21:23:39.003819,0.7
b4f805ba-65fa-4a2c-9b10-b3c224e9b42b,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-04T21:40:00,2025-02-04T21:50:31.933181,10.5
086e606d-de36-4237-9463-b568b6600306,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-02-04T21:51:00,2025-02-04T21:59:27.399569,8.5
ad8d6475-7a58-455e-9310-3d6780046dcf,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-05T00:18:00,2025-02-05T00:19:57.945002,2.0
20ddb0f5-71a0-45bf-b33f-6b8042fd06b1,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-05T01:23:00,2025-02-05T01:26:56.468229,3.9
8b53f917-b147-41a3-9d57-514b715f1e56,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-05T01:33:00,2025-02-05T01:36:32.607296,3.5
a6389f41-505c-4ca3-892c-4839e90b861e,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-02-05T04:47:00,2025-02-05T04:54:36.384279,7.6
8567a939-9e32-492a-a5aa-3aab76a5b3fd,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-02-05T06:23:00,2025-02-05T06:28:22.477947,5.4
6c914483-7057-4508-b807-8e090bb3f2ab,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-05T07:20:00,2025-02-05T07:25:26.209333,5.4
840206cb-8cc4-40e8-9d22-273a8a8b4510,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-05T07:41:00,2025-02-05T08:07:39.100123,26.7
cef30429-8a5a-4f99-8571-d6e582a9d58b,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-05T08:23:00,2025-02-05T08:24:05.789134,1.1
12034251-53f4-4fca-b550-bf5bd716254f,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-05T09:12:00,2025-02-05T09:38:05.816318,26.1
4db54af8-3ae6-4695-a0f9-1e0525acc7c0,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-05T11:43:00,2025-02-05T11:53:59.125071,11.0
df41d4cb-f293-4b00-8df7-a10e7a79a0a4,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-02-05T12:36:00,2025-02-05T12:36:58.561262,1.0
a6f1784a-6a2f-4340-b1d3-c6a49ffbf2d2,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-05T14:04:00,2025-02-05T14:07:41.928541,3.7
e6fbfe1e-684e-4ccf-86c7-7669a1bae309,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-02-05T15:46:00,2025-02-05T15:52:38.486807,6.6
c85cc289-128b-4fc0-8077-2051ac90e974,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-05T16:04:00,2025-02-05T16:07:24.511370,3.4
a96fb203-3d3e-4b98-895f-f7413517a61a,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-05T16:09:00,2025-02-05T16:17:43.916810,8.7
240bfcf6-3406-49fa-88a3-f1b373454cea,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-05T16:48:00,2025-02-05T16:50:35.831585,2.6
4851e2e5-5006-428e-803c-d10f6c7be281,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-05T17:18:00,2025-02-05T17:18:13.384592,0.2
4ff0c25c-9685-40b2-8613-0f9c7337f8df,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-02-05T17:57:00,2025-02-05T17:58:36.371987,1.6
e7dcde34-426f-4ef2-81b5-33754cf94c13,9827a7b1-16df-4eb5-b1ab-8f3d77d031a7,Die Head Cleaning,2025-02-05T18:04:00,2025-02-05T18:56:00.391680,52.0
32552eb7-70d3-4971-addf-72cb45587bf6,f1024d23-09ec-46e6-8cbd-e026c6c19294,Material Contamination,2025-02-05T21:14:00,2025-02-05T22:12:06.075600,58.1
026856f1-0ca7-47b4-bad0-a8bcb4d33bdb,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-02-05T22:43:00,2025-02-05T22:50:44.889266,7.7
367ded71-54bf-48aa-a34e-854d5be878b0,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-05T23:28:00,2025-02-05T23:28:33.845049,0.6
a34cbb9a-d75e-4c32-8b3c-6f1395c7ddf9,43e0f14d-c79c-47b5-9402-ef93f6e407b0,Screen Pack Change,2025-02-05T23:58:00,2025-02-06T00:29:13.393454,31.2
3f4f7e39-4af3-4de7-9dc6-e59a19e5e5cc,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-02-06T01:51:00,2025-02-06T02:06:31.921807,15.5
ea9b9374-35c8-478b-9d57-e75f3e1a5a4d,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-02-06T02:19:00,2025-02-06T02:30:42.581846,11.7
8937b9bc-b45f-49d7-b142-123429b2e4cf,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-06T03:00:00,2025-02-06T03:01:09.298159,1.2
aab94cb8-3021-427a-861c-87510ba7b982,855df54a-6b6e-4b9e-b595-e9bd19316236,Material Feed Jam,2025-02-06T03:59:00,2025-02-06T04:21:30.040282,22.5
2bded908-8677-4b25-bfee-8ba6d0e7b5cb,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-06T04:54:00,2025-02-06T04:55:25.166928,1.4
d69f9704-7041-4745-b8e5-82b5313991e6,b606124a-58b9-4fa2-943a-5c2f6482b1ed,Die Lip Cleaning,2025-02-06T05:37:00,2025-02-06T06:18:34.245614,41.6
e805cd10-153f-4de1-a6fa-864b46d570c0,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-06T07:12:00,2025-02-06T07:28:10.431619,16.2
7ee5a041-ad89-482b-83a3-e649fc998859,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-06T09:20:00,2025-02-06T10:26:38.747334,66.6
672a8592-0ff9-43d7-a41c-f87ed0a12243,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-06T11:53:00,2025-02-06T12:13:52.118079,20.9
b7d9ddf0-cd67-4d2c-b2d9-ef1f9e7bf9db,f1024d23-09ec-46e6-8cbd-e026c6c19294,Material Contamination,2025-02-06T12:59:00,2025-02-06T14:21:13.455996,82.2
478d6f45-7b6e-4a37-b2bb-f92afd161881,1ba11308-7a25-4ed9-aea4-daa02fe863e3,Cooling System Check,2025-02-06T16:10:00,2025-02-06T16:29:13.676225,19.2
5169b4f6-7474-44b4-8c79-cb83b0895600,43e0f14d-c79c-47b5-9402-ef93f6e407b0,Screen Pack Change,2025-02-06T17:59:00,2025-02-06T19:30:08.404031,91.1
7a0aaad1-7a58-42ee-868e-2af05d71d54f,a759c756-9ed0-4a00-8c9f-79f3b4bf4c0a,Temperature Zone Deviation,2025-02-06T20:05:00,2025-02-06T20:05:52.534887,0.9
b39dd420-8608-4f0f-9fde-4cde4dec1940,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-06T23:34:00,2025-02-06T23:42:08.824520,8.1
d780d7db-2c0c-436b-812c-2b097b02e8fd,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-07T00:20:00,2025-02-07T00:23:25.906298,3.4
59c942a4-6ec5-4b28-b7f2-1b1988f03e89,a759c756-9ed0-4a00-8c9f-79f3b4bf4c0a,Temperature Zone Deviation,2025-02-07T01:05:00,2025-02-07T01:17:52.673402,12.9
9f10e1c3-e7ef-4a35-925d-24f6eaaff3a1,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-07T02:29:00,2025-02-07T02:30:31.559295,1.5
3119a08a-5af1-479d-9ceb-af543f5288ff,b912146a-7274-4533-9825-214f48b41a6f,Bearing Temperature Alert,2025-02-07T02:46:00,2025-02-07T03:03:41.343057,17.7
dd6238dd-380e-46f1-b09a-5352f26e99fa,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-07T04:05:00,2025-02-07T04:40:12.504299,35.2
6009e1eb-6a55-450d-ada4-11992fe7dbe3,c1f0d60c-27ef-4c46-8c07-6977c0123e23,Hopper Level Warning,2025-02-07T05:53:00,2025-02-07T06:01:27.173575,8.5
e10b843f-0192-424e-8152-a5c01e334100,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-07T07:20:00,2025-02-07T07:20:54.749925,0.9
f16cfff7-002a-4f38-9412-74cbd921e1c9,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-07T07:23:00,2025-02-07T07:34:05.423510,11.1
8ade12eb-2719-4eb4-bff2-49ee018960c4,44d3afce-8bc3-4269-9c1b-f630aedb9668,Quality Sample Check,2025-02-07T10:17:00,2025-02-07T10:31:18.508415,14.3
661803d2-953d-4579-a615-db9aecf329e6,77322f6a-0ed2-4946-809e-654d9badb16c,Product Dimension Check,2025-02-07T10:35:00,2025-02-07T10:35:49.818435,0.8
